0.22993,0,0.34,0,0.11,0.11,0,0,0.106919,0.23,0.0815557,0.852981,0.93,0,0,0.58,0.23,0.11,4.19,0,1.51,0,0.58,0.46,0,0.0131802,0,0,0,0,0,0,0,0.00051574,0,0,0,0,0.0123359,0,0,0,0,0,0.11,0.0331962,0,0.11,0.0369771,0.125,0,0.733,0.205353,0.0099006,8.192,326,1360
0,0.18,0.18,0,0.74,0,0.18,0,0,0.55,0.18,0.18,0,0,0.18,0,0.0923837,0,1.11,0,0.74,0,0,0,0,0,0.11017,0.0206392,0,0.18,0,0,0.044051,0.00224158,0,0.74,0,0,0,0.0520171,0,0,0,0,0.0657458,0.00481012,0.002128,0,0,0.058,0,0,0.029,1.57,2.166,72.3204,208
0,0,0,0,0,0.103782,0,0,0.0802357,0,0,0.870851,0,0.00220527,0,0,0,0.0765367,0,0,0,0,0,0,0,0,0.678808,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127759,0,0,0,0,0,0,0.594275,0,0,0,2.57423e-06,3.5,28,42
0.136269,0,0.24,0,0.24,0,0,0.0411152,0,0,0,0.49,0.0712948,0,0,0,0.0799649,0,1.84694,0.0400141,1.22,0,0,0.082731,0,0,0,0.0211873,0,0.0136089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0.077,0,2.055,22,111
0,0.0060693,0,0,0,0,0.91,0.177641,0,0.217139,0.91,1.06652,0,0.0331603,0,0,0,0.0845726,6.42,0,1.35894,0,0,0,0,0.0287075,0,0,0,0,5.1278e-05,0,0.00234819,4.90816e-06,0,0,0,0.0691463,0.00013093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.941,12,287.614
0,0,0.29,0,0.87,0,0.29,0,0.87,0,0,1.45,0.173684,0,0,0,0.0694352,0.327068,5.24,0,1.45,0,0,0.29,0,0,0.115902,0,0,0,0,0,0.0671829,0,0,0.00422266,0,0.0105422,0,0,0,0,0.0025342,0.0148431,0,0,0.00148521,0,0,0.042,0.0133492,0.369976,0.085,0.00243321,5.145,88.0504,247
0,0.0744435,0.57,0.57,0,0,0,0.28,0,0,0.0312139,0,0.28,0,0,0,0.28,0.0853915,2.89,0.86,1.73,0,0,0.28,0.030689,0,0,0,0,0,0,0,0,0.000164379,0,0,0,0,0,0,0,0.0184607,0.00203068,0,0,0,0,0,0,0.0291381,0.00563224,1.385,0,0.046,3.535,64,396
0,0.0483401,0,0,0,0,0,0,0,0,0.00789373,0,0,0,0,0,0,0.0722607,0,0,0.40738,0.00449772,0,0,0,0,0,0,0,0.0395168,0.00636197,0,0.0443322,0,0,0,0,0.0169371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7
1.06,0.0765938,0.50345,0.103625,0.16,0.24,0,0.16,0.144149,0.49,0.0634738,0.57,0.9,0,0.16,0,0.139013,0.32,2.37,0,1.22,0,0.49,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0.00388829,0,0,0,0,0,0,0,0,0,0.00165179,0,0,0.095,0,0.254759,0.296371,0.095,4.194,84,391.469
0,0.26,0.79,0,0.26,0.26,0.08,1.06,0.53,0.488815,0.0690539,0.71,0.101413,0.08,0.0301226,0.88,0.44,0,1.86,0.26,1.24,0.295292,0.08,0.35,0,0,0,0,0.00092829,0.00466418,0,0,0.08,0,0,0,0,0,0.0112779,0,0,0,0.00368043,0,0.26,0.08,0.00660819,0,0.098,0.226,0,0.353,0.254,0.113,3.591,54,639.82
0.98,0.16,0.41,0.0986025,0.16,0.24,0.0931515,0.196561,0,0.49,0.08,0.57,0.9,0,0.16,0,0,0.32,2.37,0.119709,1.23,0,0.49,1.14,0,0,0,0.00317493,0,0,0,0,0,0,0,0,0,0,0.00243996,0,0.000314623,0,0,0.000272221,0,0,0,0.00248736,0.0108405,0.096,0,0.736,0.256,0.096,4.123,84,701
0.58,0.0673754,0.34,0,0.11,0.123183,0,0.19031,0,0.23,0.23,0.951664,0.93,0,0,0.58,0.23,0.11,4.19,0,1.41917,0,0.153,0.46,0,0,0,0,0,0,0,0,0,0,0.00250838,0,0,0,0.34,0.00604003,0.000505018,0,0,0.000600797,0.11,0,0,0.11,0,0.125,0,0.733,0.104,0.335,8.192,326,1360
0,0,0,0,0,0,0,0,0.0420628,4.25,0,0,0.0278678,0,0,0,0.0774992,0.0490025,0,0,0,0,0,0,0.211192,0.21058,0,0.158811,0,0,0,0,0,0,0.0201576,0,0.170496,0,0,0,0.026376,0,0,0,0,0,0.000671063,0.00682592,0.287,0,0,0,0,0.0352248,4.333,9.78303,78
0.41,0,0.41,0,0.280293,0.0948282,0.0582638,0,0.41,0.83,0,0,0,0,0,0,0.41,0,1.66,0,1.25,0.10687,0,0,0,0,0.126963,0.0360824,0,0.00851444,0,0,0.0176435,0,0,0,0,0,0.0136316,0,0,0,0,0,0,0.0597347,0.00244556,0,0.0347985,0,0,0.267962,0,0.676,9.444,88.3566,416.136
0,0,0,0.0101878,0,0,0,0,0.000366582,0.000159678,0,0,0,0,0.00272498,16.66,0,0,1.39235,0.00611565,0,0,0,0,0,0,0,3.69886e-07,0,0.000419651,0,0,0,0,0,0,0,0,0,0,0,0.00378505,0.000288161,0.00426329,0,2.38384e-05,0,0,0.023833,0,0,0,0,1.02195,4.333,11,13
0,0.106793,0.79,0.0123843,0.26,0.26,0.188493,1.06,0.167572,1.59,0.0650198,0.71,0.17,0.08,0.71,0.88,0.44,0,1.86,0.26,1.86192,0,0.08,0.35,0,0,0.0783734,0,0.000620063,0.00343804,0,0.000126602,0.00395093,0,0,0,0,0,0,0.0567998,0.000355309,0,0,0,0.26,0.00630135,0.0017152,0,0.098,0.226,0,0.353,0.254,0.113,15.8679,54,794.315
0,0.0407382,0,0,0.154731,0,0,0,0,0.204376,0,0.580841,0,0,0,0,0,0,0,0.00421222,0.32922,0,0,0.0310027,0,0,0,0,0,0.219776,0,0,0,0.0335112,0,0.97,0,0,0.65,0,0.040601,0,0,0.201076,0.38513,0,0,0,0,0.075,0,0,0,0,2.21967,33,118
0,0,0,0,0,0,0,0,0,0.367188,0.00806852,0,0,0,0.00832678,0,0,0,0,0,0.499654,0,0,0,0,0,0,0.64,0,0,0,0,0.32,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,1.987,7.32881,153
0,0.0582342,0,0,0.44,0.0400165,0,0.0517916,0,0.88,0,0,0,0,0,0.44,0,0.100254,1.32,0.00882564,0,0,0,0,0,0,0.488691,0.44,0,0,0,0,0,0,0,0,0,0,0.0402248,0.0193751,0,0.0512106,0,0,0,0.44,0,0,0,0,0.0133844,0,0,0,1.841,10,186
0.09,0.478411,0.59,0,0.39,0.19,0.182568,0,0.088312,0.39,0,1.57,0.19,0,0,0,0.168665,0,3.74,0.09,1.08,0.117723,0,0.09,0,0.00996956,0,0.00169021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15323,0,0,0,0.029131,0.037,0,5.828,0.252154,0,6.047,42.5484,768
0.36,0.29,0.36,0,0,0.06144,0.07,0.14,0.66,1.25,0.14,1.39,0.58,1.1,0.14,0.14,0.065857,0,2.36039,0,1.25,0.0818696,0.0608135,0.29,0,0.00532738,0,0,0.000824416,0,0,6.05847e-05,0,7.99719e-05,0,0,0,0,0,0,0.000929934,0,0.07,0.000348614,0.00277205,0.0175083,0,0,0.0202454,0,0,0.319,0.165735,0.279,4.689,145,1163
0,0,0,0,0,0.0409246,0,0,0,0,0,0.72,0,0.0186915,0,0,0,0,0,0,0,0,0,0.021512,0,0,0,0.48,0,0,0,0,0,0,0,0.24,0.111448,0,0.48,0,0,0,0,0,0,0,0,0,0,0.186,0.0149859,0,0,0,2.823,4.60503,240
0.101913,0,0,0,0,0.0526555,0.0764252,0,0,0,0,0.736543,0,0,0,2.4,0.0875111,0,2.4,0,2.4,0,0,0.191018,0,0,0.0922147,0,0,0.013675,0,0.000212115,0,0,0,0,0,0,0,0,0.00154994,0,0,0,0,0,0.00198358,0,0,0,0,0.145,0.291,0,2.5,11,45
0.17,0.22,0.62,0,0.11,0.22,0.05,0.203005,0,0.172697,0.11,1.02,0.45,0.05,0.05,0,0.115207,0.0876385,1.80585,0,1.76,0,0.56,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136032,0,0,0,0,0.00128254,0,0,0,0.00609337,0,0.01,0.2,0,0.582806,0.285041,0.04,6.27348,116,1449
0,0,0,0,0.199136,0,0,0,0,0,0,0,0.00458133,2.32,0,0.0344465,1.16,0.0102346,1.16,0.00612336,0,0.0770057,0,0.0265805,0,0,0,2.32,0,0,0,0,0,0.00934642,0.500119,0,0,0,0,0,0,0,0.122703,1.16,0.37411,1.16,0,0.00737295,0,0.381,0,0,0,0.19,2.652,28,164.128
0.264704,0.26,0.78,0,0.26,0.43,0.08,1.12,0.43,1.47,0.151398,0.69,0.17,0.08,0.69,0.86,0.6,0,1.82,0.6,1.39,0,0.08,0.26,0,0,0.0586573,0.00603413,0.000129954,0.00205889,6.20168e-06,0,0.00348093,0,0,0,0,0,0,0,0,0,0,0,0.26,0.08,0,0.000277337,0.097,0.10845,0.00568007,0.444,0.205195,0.111,3.138,54,929
0.0483967,0,0,0,0.193093,0,0,0,0,0,1.23,0,0,0.0492415,0,2.46,0,0.182648,2.46,0,2.46,0.146451,0,0,0.0434263,0,0.0261292,0.000509898,0.153131,0,0.000915968,3.89874e-05,0,0,0,0,0,0,0,0,0.000567378,0.550643,0.00066144,0.010005,0,0,0,0,0.0483766,0,0,0.232,0.465,0.640673,2.687,12,43
0,0,0,0.6,0.6,0,0,0.131748,0,0,0,0,0.6,0,0,2.42,0,0.256402,0,0,0.6,0,0.6,0,0,0,0,0,0,0,0.0127904,0,0.0884366,0,0,0.264335,0.0533689,0,0,0.0435569,0.0025217,0,0,0.18373,0,0,0,0,0.0417746,0,0.00550434,0.412,0.178577,0.103,2.3,20,237
0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0.104271,0.6,0,1.2,0,0,0,0.0278329,0,0,0,0,1.2,0,0,0,0.00419668,0,0,0.0929508,0.15212,0,0.0101794,0,0,0,0,0,0.0455763,0.139677,0.0501647,0,0,0,0.299,0,0,0,0.199,2.465,28,106
0.147077,0,0,0,0,0.0326252,0,0,0,0,0,0.72,0,0.026518,0,0,0,0,0,0,0,0,0,0.0362223,0,0,0.749702,0.48,0,0.245189,0.0139275,0,0,0.0153212,0.103733,0.24,0.180064,0,0.48,0.0196054,0,0.0972834,0.0378473,0,0.434179,0,0,0,0.0327114,0.185,0,0,0,0,2.802,7.76957,241
0,0.0273821,0,0,0,0.27,0.00344086,0,0.82,0,0,0.27,0.0265046,0.0266513,0,0,0,0.14163,0.977279,0,0,0,0.0260698,0,0.922698,0,0,0.54,0.0326071,0,0.0492301,0,0,0,0,0.54,0.125834,0.0214525,0.158231,0,0,0.110293,0.00959111,0,0,0,0,0,0.0117086,0.226,0,0.037,0,0,2.666,33,208
0.253222,0.68,0,0,0.280893,0,0.68,0,0,0.68,1.36,1.36,0,0,0,0.342882,0.112741,0.68,2.72,0,2.04,0,0,0.165642,0,0,0,0,0.00998811,0,0,0,0,0,0,0,0,0,0,0.0143711,0,0.0273846,0.000929196,0,0,0,0,0,0,0,0,0,0.11,0,6.26063,68,91.7866
0,0.68,0,0,4.08,0,0.68,0,0.0755252,0.190895,1.36,1.36,0.0264162,0,0,0,0.68,0.107782,2.72,0.131025,1.36,0.00151125,0,0,0,0,0,0,0,0,0,0,0.000424558,0,0,0.00552882,0,0.00452206,1.78187e-05,0,0,0,0,0,0,0,0,0,0,0,5.94708e-06,0,0.111,0,6.588,68,174.3
0.7,0,0.7,0.0282055,2.83,0.0477772,0,0,0.0626682,0,0,0,0.132654,0.022586,0,0,0,0.7,3.54,0.0817527,2.12,0.0548446,0,0,0.0789381,0,0,0,0,0,0,0,0,0,0,0,0,0.0100002,0,0.0599802,0.00789403,0,0.00692201,0,0.498253,0,0,0.00641515,0.0137463,0,0,0.11,0,0,2.46401,3,26
0.2,0.41,0.39645,0.0370182,1.44,0,0,0.41,0.121102,0.417725,0,0.823937,0.2,0.2,0,0.2,0.41,0,2.00928,0.26303,2.48,0,0,0,0,0,0,0,0,0.00775296,0,0,0,0,0,0,0,0,0,0,0,0,0.0102714,0,0,0,0,0,0,0.0714642,0,0.996,0.106,0,7.836,116,384
0,0.0966947,0,0.00730796,0,0,0,0,0,0,0,0,0.0676846,0,0,1.44,0,0.10439,5.79,0,1.44,0,1.44,0,0.0319153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530302,0,0,0.0049567,0,0,0,0,0,0,0.0205871,0,0.00617621,0.441227,0.271,0,2.157,11,41
0,0.0628515,0,0,0.150377,0,0.28,0.28,0,0.56,0.0265651,0.84,0,0,0,0.248179,0,0,1.68,0,1.96,0,0,0.123434,0,0,0.151403,0,0,0.0566638,0,0,1.4,0,0,0,0.254554,0.28,0,0.012653,0,0,0,0.0450936,0.28,0.0566606,0,0,0,0.137,0.068,0.034,0,0,5.635,114,603
0,0,0,0,0.381408,0,1.03,0,0,0.202496,0.0751662,2.06,0,0,0.0147151,2.06,0.158698,0,3.09,0,1.03,0,0.140888,0.0746414,0,0,0,0,0,0,0,4.43527e-05,0,0,0,0,0,0,0,0,0,0,0,0.113811,0,0,0,0,0,0,0,0.561722,0,0,4,60,84
0,0.49,0,0.00819723,0.181067,0,0,0,2.48,0,0,0.50403,0,0.125379,0,0,0,0,0.49,0,0.99,0.0020395,0,0.49,0,0,0,0.0246445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892574,0,0,0,0,0,0.177,0,0,0.265,0.088,10.159,114,447
0.227266,0.48,0.37,0,0.266439,0.0726296,0.243791,0.07,0.55,0.66,0.29,0.89,0.188248,1.04,0.03,0.26,0.37,0.0600367,3.16,0,1.94151,0,0.48,0.59,0,0,0,0.00462397,0,0,0,0,0.03,0,0.0116356,0,0.0151482,0.03,0,0,0,0,0,0,0.07,0,0.00407681,0,0,0.082,0,0.433,0.529,0.114,16.6123,140,1218.83
0,0,0.559667,0,0,0,0.049641,0,0,3.57,0,1.78,0.108772,0,0,0.029982,0,0,1.78,0,0,0,0,0.126344,0,0,0.0958413,0.0522256,0,0,0.00022991,0.00117567,0,0.00129761,0,0,0,0,0,0,0,0,0.0836488,0,0,0,0.00233431,0,0.252,0,0,0.757,0,0,4.157,41.8709,79
0,0.0776459,0,0,0.64,0,0.64,0,0,0.0865332,0,0.64,0,0,0,0.190446,0,0.0516867,5.8,0.0134619,1.51735,0,0,0,0,0,0,0,0,0.042864,0.000868569,0.000171034,0,0,0,0,0.110413,0.0374277,0,0,0,0,0.0168829,0,0.64,0,0.000281697,0,0.0150763,0,0,0.177693,0.0197204,0,2.40863,12.4888,93.2707
0,0,0,0.0813577,0,0.0155518,0,0,0,3.7,0,0,0.0673701,0,0,0.0214727,0,0,0,0,0,0,0,0,0.215588,0,0,0,0,0.0906854,0,0,0,0,0,0,0.311822,0,0.0544677,0.0272172,0,0.311294,0,0,0,0,0,0,0.261,0,0,0.785,0.0991989,0,4.333,13,78
0.0731139,0,0,0,0.193666,0,0.65,0,0.0207821,0.197031,0,0,0.0714889,0.0514993,0,0,0,0.101897,5.22,0,0.65,0,0,0.0667529,0,0,0,0,0,0,0,0,0.014854,0,0,0,0,0.00665457,0,0,0,0,0,0,0.65,0,0,0,0,0,0.00515361,1.461,0,0,2.973,21,113
0.1,0.1,0.71,0,0.61,0.3,0.4,0.1,1.42,0.64295,0.1,0.5,0,0,0,0.1,0,1.11,2.23,0.5,2.03,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0.0145725,0.00421156,0.1,0,0.000281373,0,0,0,0,0,0,0,0.00277595,0,0.264,1.44117,0.397,0.00410454,3.199,56,1043
0.15,0,0.3,0,1.23,0.61,0,0.256996,0,0.15,0,0.3,0.0462461,0,0.15,0.3,1.54,2.32,1.85,0.0399072,1.08,0,0,0.3,0,0.0158213,0,0,0,0.0104143,0,0,0,0,0,0,0,0,0,0.46,0,0.00132526,0.00506762,0,0,0,0,0,0,0.128,0,0.615,0.102043,0,1.377,13,110.219
0,0,0,0,0,0,0,0,0,0.101762,0,0,0,0,0.0143402,0.296301,0,0.0359004,1.85,0.0429077,0,0.0925635,0.0360003,0,0,0,0,0,0.016022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275426,0.0111619,0.258,0,0,1.55,0,0.147287,3.07475,17.5891,82
0,0,0.415043,0,0.65,0,0.65,0,0,0,0,0.497385,0,0,0,0.65,0,0,2.10712,0,0.65,0,0,0,0.0964815,0,0,0,0,0.0156846,0,0,0,0,0,0,0,0,0,0,0,0.0621371,0,0,0.65,0,0,0,0,0.0729907,0.00388605,1.765,0,0.115912,3.025,21,118
0,0,0,0.169613,0,0,1.43,0,0.0240147,0.47,0,0.95,0.189359,0.0320432,0,0,0,0.205611,2.87,0,0.672165,0,0.0939,0.168137,0,0,0.107638,0,0,0,0,4.77642e-05,0,0.000170775,0,0.00503262,0.124218,0,0,0,0,0,0,0,0,0.0721813,0,0,0.0226763,0,0.00531486,0.694,0,0,7.709,164,239
0.19,0.19,0.29,0,1.07,0.19,0.19,0.97,0.87,0.58,0.09,1.07,0.19,0.87,0.0410209,0,0,1.17,3.81,0.229285,1.75,0.0288528,0.09,0.133638,0,0,0,0,0,0,0,0,0,0,0,0.00282033,0,0,0.09,0.09,0,0,0,0,0,0,0.000794863,0,0,0.0662579,0.202,0.404,0.233,0.00516073,11.9593,49,442.514
0,0,0,0,0,0,0.0732505,0,0,0,0,0,1.44,0,0,1.44,0,0,5.79,0,1.44,0,0.0301835,0,0,0,0,0.00211022,0,0,0,0,0.00567179,0,0,0,0.0633251,0,0.0189835,0,0,0.0131407,0,0,0,0,0,0,0,0,0,0.542,0.271,0,2.157,11,41
0,0.191685,2.43,0,0,0,0,0.0433541,0,0,0.0306908,0,0,0.00117722,0,2.43,0,4.87,0.982145,0,2.43,0,0.0186993,0,0,0,0,0,0,0,0,0,0,0,0,0.0727496,0,0.0082205,0,0,0,3.4485e-05,0,0,0,0,0,0,0,0,0,0.896,0.0315976,0,5.538,21.5043,72
0.216249,0,1.14,0,0,0.114765,1.14,0,0,0.366266,0.104743,0,0,0,0,0,0,0,2.29,0,2.29,0,0.0891537,0,0,0.0131829,0,0,0,0,0,0,0,0,0.011416,0,0,0,0,0,0.000295446,0,0,0,0,0,0.000793097,0,0,0.197,0,0,0,0,1.227,6,337.654
0,0.187517,0,0,0.81,0.259581,1.63,0,0,0,0,0.751345,0.241298,0,0.81,0,0,0.81,1.63,0,2.45,0.000172819,0.272719,0,0,0,0,0,0,0,0,0,0.00488877,0,0,0.0067174,0,0,0,0,0,0.000685081,0,0.000110383,0,0,0,0,0,0,0.134,0,0.187223,0,3.294,11,56
0,0,0,0,0.388469,0,2.3,0,0,0,0.76,2.3,0,0,0.0279534,0.76,0,0.76,2.3796,0,2.3,0,0,0.0981544,0.00120954,0,0,0,0,0.00594133,0,0,0,0,0,0,0,0,2.34525e-05,0,0,0.00836725,0,0,0,0,1.98704e-05,0,0,0.024725,0,0.174811,0.117994,0.0420789,11.312,142,181
0,0,1.06,0.0227358,0,1.06,1.06,0.216798,0,0,0,0.831937,1.06,0,0,0,0,0,2.12,0,0,0.00266342,0.105212,0.271299,0,0,0,0,0,0,0,4.51115e-06,0,0,0,0,0.11832,0,0,0,0,0,0,0.00016906,0,0.024724,0,0,0.0141208,0,0,0,0,0.0164188,3.44076,78,108
0,0,0.342254,0,1.03,0,0.152098,0.153228,0.0303057,0,0,0,0,0.0645742,0,0,0.100753,0.2548,1.16259,0,0,0,0,0.0425975,0.302277,0,0,0,0,0.0404838,0,0,0,0.00658924,0,0,0,0.0340327,0,0,0,0,0,0,0,0,0,0.0208308,0,0,0.0172093,1.149,0,0,1.461,72.4,19
0.27,0,0.585922,0.0148975,1.11,1.11,0.27,0,0,0,0.0428129,0.83,0.226679,0,0,0.339515,1.11,0.27,1.38,0.181115,1.11,0,0.55,0,0,0,0,0,0.00262435,0,0,6.30369e-05,0.0154194,0,0,0,0,0.00378218,0.0360337,0,0,0,0,0,0,0.0431817,0,0,0,0.0508805,0,0.638,0,0,2.512,31.5001,196
0,0,0.218021,0.0462764,0,0,0,0,0,3.92,0,0,0.0814542,0,0.0698906,0.0146265,0,0,1.96,0,0,0.0351973,0,0.135899,0.101377,0,0,0,0,0.0338367,0.000988081,0,0,0.00153076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10955,0.123803,0,1.55,3,31
0.0543672,0,0,0,0,0.0315401,0,0,0,0.161589,0,0,0,0,0,0,0,0,0,0.00377114,0,0.0154366,0,0,0,0.222704,0,0,0.0118359,0,0,0,0,0,0,0,0,0,0,0.00343901,0,0,0,0,0,0,0.0118349,0,0,0.375,0.525,0.225,0,0,4.906,39,211
0,0.000132812,0,0.04,0,0,0.00155121,0,0,0,0,0.0351428,0,0,0,0.02,0.00595205,0,0.02,0,0,3.77626e-05,0,2.08471e-05,0,0.00243045,0,4.8195e-06,0.00111222,0,0.000132554,0,0,0,0,0,0.0287732,0,0,0,0,0,0,0,0,0,0,0,1.024,9.752,0.003,1.542,1.785,1.998,239.571,9989,10062
0.1,0.1,0.71,0,0.0971498,0.3,0.4,0.1,1.42,0.81,0.1,0.5,0,0.120182,0,0.1,0,0.114196,2.23,0.213386,2.03,0,0,0.3,0.074383,0.00572902,0,0.0200437,0,0,0,0,0,0,0.0452677,0.00106047,0,0,0.00698794,0,0,0.0176441,0,0,0.00585113,0.11775,0,0,0,0.0804623,0.264,0.975,0.396,0.033,3.186,56,1042
0,0,1.63,0,0.54,0,0.54,0,0.54,1.09,0,2.18,0,1.09,0.0389235,0.202073,0,0,2.076,0,2.73,0,0.0778129,0,0,0,0,0,0,0.000666956,0,0,0,2.50818e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016162,0.086,0,1.466,0.258,0.086,31.388,392,565
0,1.2,0.4,0,0.4,0,0.8,0.4,0,0,0,0.8,0.4,0.0409008,0.0443201,0.217782,0.4,0.311987,3.62,0,1.61,0,0,1.61,0,0.0010431,0,0,0,0,1.2741e-06,0,0,0,0,0.000349925,0,0,0,0,0,0,0,0,0.4,0,0,0.000203194,0,0.069,0,0.552,0.207,0.00669074,6.652,46.6881,153
0.123167,0.44,0,0,1.33,0.22,1.33,0,0,0.22,0.44,0.66,0.22,0,0,1.11,0,1.11,2.66,0,1.92148,0,0,0.12057,0.0107452,0,0.0505445,0,0,0.026778,0,0,0,8.08791e-05,0,0.0263505,0,0,0,0.22,0,0,0,0,0,0,9.24455e-05,0.000740394,0,0.134,0,0.067,0.067,0,1.946,22,183
0.07,0.171204,0.376573,0,0.346925,0.130485,0.07,0.23,0.23,0.475792,0.0721723,1.31,0.15,0,0.07,0.386436,0.0858194,0.85,2.24,0,0.77,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.024,0.183,0,0,0.183,0,3.211,84,473.938
0,0.5,0.351028,0,0.192032,0.0428832,0.0103217,0,0.0784939,0,0,0,0,0,0.0387484,0,0,0.0890721,0.5,0,1,0,0,0.5,0.0482765,0,0,0,0.00948406,0,0,0,0,0,0,0.0267884,0,0,0.00313625,0,0,0,0,0,0.0936446,0,0,0,0,0.178,0.0195407,0,0.267,0.089,10.372,114,203.79
0.19,0.76,0.19,0,0.19,0.0330176,0.19,0,0.95,0.091956,0.19,0.57,0.0290275,0,2.86,0.19,0,3.43,1.71,0,2.09,2.57523e-07,3.62,0.00876424,0,0.0102669,0,0.000155094,5.10573e-05,0,0,0,0.237456,0,0,0,0,3.36377e-05,0,0.38,0,0,0,0,0,7.14267e-06,0,0,3.20051e-05,0.151,0.303,0.212,0.303,0,1.2451,73.5825,742
0,0.37,0,0.0964497,0,0.74,0.364206,0,0.0914462,0.282878,0.74,1.49,0.74,0,0,0.37,0,1.49,4.49,0,1.87,0,0,0.74,0,0,0,0,0,0,0,0,0,1.63469e-05,0,0,0,0,0,0,0,0,0,0.00014156,0,0,0.000153121,0.0032808,0,0,0,0.223,0.223,0.00296502,3.74249,43.5128,93
0,0,0,0.137207,0,0,0,11.11,0,0,0,0,0,5.66632e-05,0,0,0,0.145075,0,0,11.11,0,0.0196255,0,0,0,0.45214,0,0,0.0191716,0,0,0,0,0,0,0,0,0,0,0,0.000429505,0,0,5.55,0,0,0,0,0,0,0,0,0,1,8.60472,4
0.159532,0.0422151,1.21,0,0.43,0.6,0.43,0.34505,0.69,0.52,0.26,1.3,0.17,0,0.6,0.69,0.111805,1.47,1.83625,0.17,1.04,0,0.95,0.17,0,0,0.00760531,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.000122037,0,0.08,9.25837e-05,0,0.000195881,0,0.034654,0,0.256,0.242,0.013,6.142,583,1339
0.129253,0,0.429118,0,0,0.96,0,0,0.239822,0,0.48,0,0.192129,0,1.44,0.48,0.48,2.41,1.53412,0,0.96,0,0.216728,0.48,0,0,0.0675793,0,0,0,0,0.000143334,0.48,0,0,0,0,0,0,0,0,0,0,0,0.00888382,0.48,0,0,0,0.818,0,0.175,0.467,0.116,9.56,259,717
0.0688029,0,0,0,0.67,0,2.01,0,0,0,0,0,0,0,0,0,0,2.01,1.34,0.67,0.734689,0,0.0585509,0,0,0,0,0,0.000105135,0.00574208,0,0,0,0,0,0,0,0,0.00505772,0.0276904,0,0,0,0.00121736,0,0,0,0,0.000987263,0,0,0.305,0,0,2.162,14,93
0.0499905,0.49,0.59,0,0.29,0.19,0,0,0.0496635,0.39,0,0.445872,0.19,0,0,0.135546,0.133788,0,3.76,0.09,1.09,0,0,0.09,0,0,0,0,0,8.12424e-05,0,0,0,0,0,0,0,0,0,0,0,0.0661526,0,0,0,0,0,0,0.765,0.037,0,5.831,1.309,0,6,54,285.616
0,0,0.289328,0,0.68,0,2.04,0,0.0403615,0,0,0,0,0.00897444,0,0,0,2.04,1.36,0.68,2.04,0,0,0,0,0,0,0,0,0,0,0,0.00264395,0,0,0,0,0,0.00112157,0,0,0,0,0,0,0.00365162,0,0,0,0,0,0.410248,0,0,2.111,14,95
0,0,0.37,0,0,0,0.37,0,0,0,0,0.37,0,0,0.0531694,0.74,0.37,0.37,0.74,0.37,1.06158,0,0,0.0218836,0,0,0,0,0,0,0,0.00077137,0.0211793,0,0.0439203,0,0,0,0,0.37,0,0,0.0172282,0.0361121,0,0.00573858,0.37,0.00478116,0,0.302,0,0.241,0.06,0,2.166,18,143
0.16,0.24,1.23,0,0.41,0.57,0.49,0.32,0.0640231,0.49,0.24,1.23,0.16,0.00951553,0.65,0.9,0.08,1.56,2.38,0.16,1.07,0,0.9,0.16,0,0.0235455,0,0,0,0,0,0,0.0366145,0,0,0,0,0.00167374,0,0.08,0,0.000979244,0.00108444,0,0.08,0.000283311,0,0,0,0.114,0,0.241,0.228,0.012,6.544,683,1466
0,0.119255,0,0.0399988,0,0,0.253451,0,0,0.0710494,0,0,0.0896939,0,0.016218,3.26,0,0.12666,5.43,0,0,0,0,0,0,0.0600326,0.149825,0,0,0,0,0,0,0,0,0,0,0.0336319,0,0,0.00332875,0,0.0118831,0,0.272206,0,0,0,0,0,0,2.152,0,0,5.21,36,99
0,0.96,0.96,0.000749011,1.44,0,0.237982,0,0.48,1.2346,0.48,0.770376,0.207023,0,1.92,0,0,0,0.96,0,0.96,0,0.247736,0.48,0.0148177,0,0,0,0,0,0,0,0.00219298,0,0.00273499,0,0,0,0.000269422,0,0,0,9.43623e-05,0,0.00173803,0.48,0,0,0,0.0428276,0,0.43,0.43,0,25.964,305,727
